dateTime,c02,temperature,humidity
2022-03-25 20:10:55.451295,440,27,13
2022-03-25 20:11:05.492028,439,27,13
2022-03-25 20:11:15.532629,439,27,14
2022-03-25 20:11:25.557877,439,27,14
2022-03-25 20:11:35.598653,439,27,13
2022-03-25 20:11:45.623905,439,27,14
2022-03-25 20:11:55.664427,438,27,13
2022-03-25 20:12:05.689833,439,27,14
2022-03-25 20:12:15.730473,438,27,14
2022-03-25 20:12:25.770783,438,27,14
2022-03-25 20:12:35.795970,438,27,14
2022-03-25 20:12:45.821064,438,27,14
2022-03-25 20:12:55.861816,438,27,14
2022-03-25 20:13:05.902366,438,27,14
2022-03-25 20:13:15.927514,437,27,14
2022-03-25 20:13:25.968057,438,27,14
2022-03-25 20:13:35.993309,438,27,13
2022-03-25 20:13:46.033947,439,27,13
2022-03-25 20:13:56.059514,440,27,13
2022-03-25 20:14:06.099786,440,27,13
2022-03-25 20:14:16.140494,440,27,13
2022-03-25 20:14:26.165704,440,27,13
2022-03-25 20:14:36.206448,441,27,13
2022-03-25 20:14:46.231583,441,27,13
2022-03-25 20:14:56.272188,441,27,13
2022-03-25 20:15:06.297410,441,27,13
2022-03-25 20:15:16.338103,441,27,13
2022-03-25 20:15:26.363180,442,27,13
2022-03-25 20:15:36.403921,442,27,13
2022-03-25 20:15:46.429030,443,27,13
2022-03-25 20:15:56.469689,443,27,13
2022-03-25 20:16:06.510405,443,27,13
2022-03-25 20:16:16.535795,443,27,13
2022-03-25 20:16:26.576347,444,27,13
2022-03-25 20:16:36.601642,444,27,13
2022-03-25 20:16:46.642140,444,27,13
2022-03-25 20:16:56.682659,444,27,13
2022-03-25 20:17:06.707813,444,27,13
2022-03-25 20:17:16.748363,444,27,13
2022-03-25 20:17:26.773910,444,27,13
2022-03-25 20:17:36.814352,444,27,13
2022-03-25 20:17:46.839420,444,27,13
2022-03-25 20:17:56.880079,444,27,13
2022-03-25 20:18:06.905261,444,27,13
2022-03-25 20:18:16.945981,444,27,13
2022-03-25 20:18:26.971207,444,27,14
