dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:11:07.744701,195374,85941,27757,2634,637,0,0, 0.16324695, 2.10208161, 5.00105590, 7.20240723, 12.19896994, 12.19896994, 12.19896994
2022-03-25 19:11:08.743964,200478,87474,27834,2693,665,0,0, 0.16751221, 2.14092921, 5.04793284, 7.29862065, 12.51379209, 12.51379209, 12.51379209
2022-03-25 19:11:09.743073,199265,88403,27800,2707,680,0,0, 0.16649865, 2.16087842, 5.06438561, 7.32687654, 12.65744875, 12.65744875, 12.65744875
2022-03-25 19:11:10.742146,196299,88889,27677,2642,670,0,0, 0.16402013, 2.16937602, 5.05997798, 7.26829287, 12.52469734, 12.52469734, 12.52469734
2022-03-25 19:11:11.741419,193246,88192,27548,2565,659,0,0, 0.16146938, 2.15108967, 5.02821835, 7.17217757, 12.33781765, 12.33781765, 12.33781765
2022-03-25 19:11:12.740419,190769,87402,27430,2433,627,0,0, 0.15939931, 2.13120938, 4.99606354, 7.02978232, 11.94498384, 11.94498384, 11.94498384
2022-03-25 19:11:13.739545,187925,86629,27315,2234,568,0,0, 0.15702283, 2.11137880, 4.96419447, 6.83131345, 11.28549175, 11.28549175, 11.28549175
2022-03-25 19:11:14.739064,184454,85727,27200,2044,513,0,0, 0.15412280, 2.08813504, 4.92900445, 6.63766866, 10.66319425, 10.66319425, 10.66319425
2022-03-25 19:11:15.738233,180561,84312,27095,1911,469,0,0, 0.15086968, 2.05296455, 4.88285021, 6.47988695, 10.15784676, 10.15784676, 10.15784676
2022-03-25 19:11:16.736643,176685,82914,26996,1836,436,0,0, 0.14763146, 2.01818499, 4.83768827, 6.37216914, 9.79360182, 9.79360182, 9.79360182
2022-03-25 19:11:17.735413,172822,81663,26920,1765,407,0,0, 0.14440352, 1.98672519, 4.79826910, 6.27349874, 9.46553252, 9.46553252, 9.46553252
2022-03-25 19:11:18.734462,168869,80345,26929,1729,383,0,0, 0.14110091, 1.95369056, 4.76621192, 6.21101882, 9.21404828, 9.21404828, 9.21404828
2022-03-25 19:11:19.732602,165194,79072,26942,1699,361,0,0, 0.13803024, 1.92191240, 4.73578365, 6.15562736, 8.99012796, 8.99012796, 8.99012796
2022-03-25 19:11:20.732225,161375,78199,27036,1692,344,0,0, 0.13483897, 1.89902591, 4.72271901, 6.13707476, 8.83293302, 8.83293302, 8.83293302
2022-03-25 19:11:21.731229,157818,77706,27722,1763,333,0,0, 0.13186682, 1.88492627, 4.78030082, 6.25367134, 8.86374890, 8.86374890, 8.86374890
2022-03-25 19:11:22.730409,154832,77329,28493,1834,323,0,0, 0.12937166, 1.87392075, 4.84974011, 6.38259832, 8.91685475, 8.91685475, 8.91685475
2022-03-25 19:11:23.729516,151965,76518,29246,1872,311,0,0, 0.12697612, 1.85322344, 4.90768403, 6.47264613, 8.91668669, 8.91668669, 8.91668669
2022-03-25 19:11:24.728764,148720,75531,29992,1878,298,0,0, 0.12426488, 1.82825082, 4.96065185, 6.53054124, 8.87053539, 8.87053539, 8.87053539
2022-03-25 19:11:25.727701,145307,74611,30742,1881,286,0,0, 0.12141291, 1.80465279, 5.01544429, 6.58725213, 8.83399005, 8.83399005, 8.83399005
2022-03-25 19:11:26.727296,142668,74241,31475,1895,273,0,0, 0.11920846, 1.79408776, 5.08141822, 6.66555976, 8.81046102, 8.81046102, 8.81046102
2022-03-25 19:11:27.726551,140262,74367,32108,1909,261,0,0, 0.11719770, 1.79492123, 5.14835646, 6.74353408, 8.79323578, 8.79323578, 8.79323578
2022-03-25 19:11:28.725300,138267,74223,32074,1902,248,0,0, 0.11553058, 1.79001154, 5.13987649, 6.72921187, 8.67957659, 8.67957659, 8.67957659
2022-03-25 19:11:29.724287,136637,73720,31248,1890,234,0,0, 0.11416846, 1.77731079, 5.04091091, 6.62092144, 8.45644175, 8.45644175, 8.45644175
2022-03-25 19:11:30.723603,135482,73091,30350,1978,225,0,0, 0.11320353, 1.76214152, 4.93193426, 6.58521254, 8.35514553, 8.35514553, 8.35514553
2022-03-25 19:11:31.722355,134299,72514,29477,2049,216,0,0, 0.11221532, 1.74815035, 4.82679862, 6.53941670, 8.23380281, 8.23380281, 8.23380281
2022-03-25 19:11:32.721534,133019,72174,28618,2080,203,0,0, 0.11114609, 1.73940174, 4.72833291, 6.46694694, 8.06503645, 8.06503645, 8.06503645
2022-03-25 19:11:33.720676,132344,72064,27754,2143,197,0,0, 0.11058190, 1.73635584, 4.63505357, 6.42574805, 7.97181435, 7.97181435, 7.97181435
2022-03-25 19:11:34.719876,131346,71570,26914,2230,195,0,0, 0.10974793, 1.72437843, 4.53528066, 6.39888861, 7.93415691, 7.93415691, 7.93415691
2022-03-25 19:11:35.719532,130975,71001,27102,2460,207,0,0, 0.10943781, 1.71123586, 4.54178179, 6.59739558, 8.22038790, 8.22038790, 8.22038790
2022-03-25 19:11:36.718692,131071,70762,28469,2739,225,0,0, 0.10951824, 1.70592423, 4.67931672, 6.96851214, 8.73484840, 8.73484840, 8.73484840
2022-03-25 19:11:37.717996,131463,70785,30027,2930,241,0,0, 0.10984530, 1.70677633, 4.84285835, 7.29165994, 9.18307444, 9.18307444, 9.18307444
2022-03-25 19:11:38.716900,131356,70977,31579,2998,250,0,0, 0.10975613, 1.71100765, 5.00917418, 7.51445294, 9.47809968, 9.47809968, 9.47809968
2022-03-25 19:11:39.716103,131480,72261,33112,3039,258,0,0, 0.10985944, 1.74006940, 5.19834735, 7.73782558, 9.76677755, 9.76677755, 9.76677755
2022-03-25 19:11:40.715359,132341,73723,34629,3137,271,0,0, 0.11057919, 1.77377410, 5.39049631, 8.01171069, 10.13862049, 10.13862049, 10.13862049
2022-03-25 19:11:41.713105,132550,74905,36142,3260,279,0,0, 0.11075428, 1.80061394, 5.57532671, 8.29978790, 10.49089805, 10.49089805, 10.49089805
2022-03-25 19:11:42.712200,134495,76613,37643,3324,282,0,0, 0.11237868, 1.84077310, 5.77222619, 8.54997772, 10.76295031, 10.76295031, 10.76295031
2022-03-25 19:11:43.711250,143367,78202,38219,3229,272,0,0, 0.11979198, 1.88403550, 5.87566639, 8.57380660, 10.70874047, 10.70874047, 10.70874047
2022-03-25 19:11:44.710222,153010,79734,38198,3067,255,0,0, 0.12784931, 1.92666242, 5.91612827, 8.47918350, 10.48018446, 10.48018446, 10.48018446
2022-03-25 19:11:45.709518,162676,81770,38182,2910,238,0,0, 0.13592597, 1.98067916, 5.96845214, 8.40019828, 10.27003243, 10.27003243, 10.27003243
2022-03-25 19:11:46.708633,173350,84583,38093,2800,223,0,0, 0.14484512, 2.05305544, 6.03151551, 8.37134587, 10.12329524, 10.12329524, 10.12329524
2022-03-25 19:11:47.707634,183721,86835,37591,2711,209,0,0, 0.15351040, 2.11251510, 6.03853543, 8.30433100, 9.94725026, 9.94725026, 9.94725026
2022-03-25 19:11:48.707016,193277,89084,36783,2568,191,0,0, 0.16149535, 2.17123627, 6.01290594, 8.15863571, 9.65875955, 9.65875955, 9.65875955
2022-03-25 19:11:49.706151,202716,91209,35898,2399,189,0,0, 0.16938172, 2.22707122, 5.97628706, 7.98129516, 9.47008030, 9.47008030, 9.47008030
2022-03-25 19:11:50.705525,210098,93040,35019,2255,229,0,0, 0.17554983, 2.27455219, 5.93203712, 7.81668364, 9.61678523, 9.61678523, 9.61678523
2022-03-25 19:11:51.704429,209639,95135,34149,2135,268,0,0, 0.17516599, 2.32142936, 5.88804648, 7.67213168, 9.77939663, 9.77939663, 9.77939663
2022-03-25 19:11:52.704066,207847,96874,33252,2044,306,0,0, 0.17366913, 2.35914767, 5.83207908, 7.54077254, 9.94137032, 9.94137032, 9.94137032
2022-03-25 19:11:53.703217,205628,97891,32238,2016,342,0,0, 0.17181482, 2.38024227, 5.74727987, 7.43183567, 10.11441191, 10.11441191, 10.11441191
2022-03-25 19:11:54.702589,201858,97820,31276,2013,375,0,0, 0.16866471, 2.37548763, 5.64197562, 7.32402390, 10.26616764, 10.26616764, 10.26616764
2022-03-25 19:11:55.701682,197660,97161,30641,2008,405,0,0, 0.16515706, 2.35711436, 5.55735376, 7.23559523, 10.41296001, 10.41296001, 10.41296001
2022-03-25 19:11:56.700819,192898,95890,30208,2003,432,0,0, 0.16117832, 2.32445762, 5.47945675, 7.15333075, 10.54211081, 10.54211081, 10.54211081
2022-03-25 19:11:57.700086,187265,94343,29845,1976,439,0,0, 0.15647166, 2.28485391, 5.40194863, 7.05363350, 10.50135596, 10.50135596, 10.50135596
2022-03-25 19:11:58.700338,182007,92652,29478,1943,405,0,0, 0.15207790, 2.24231417, 5.32103993, 6.94466335, 10.12396363, 10.12396363, 10.12396363
2022-03-25 19:11:59.698989,177179,90939,29112,1918,371,0,0, 0.14804416, 2.19964609, 5.24019089, 6.84357204, 9.75417588, 9.75417588, 9.75417588
2022-03-25 19:12:00.698077,172099,89206,28768,1914,338,0,0, 0.14379914, 2.15630461, 5.16088507, 6.76031151, 9.41272698, 9.41272698, 9.41272698
2022-03-25 19:12:01.697590,166773,87369,28537,1871,306,0,0, 0.13934961, 2.11040679, 5.09089921, 6.65482855, 9.05736182, 9.05736182, 9.05736182
2022-03-25 19:12:02.696786,162727,86074,28065,1805,279,0,0, 0.13596837, 2.07780978, 5.00899744, 6.51724590, 8.71112216, 8.71112216, 8.71112216
2022-03-25 19:12:03.696031,161141,85483,27523,1782,260,0,0, 0.13464298, 2.06315083, 4.93766088, 6.42667057, 8.46641271, 8.46641271, 8.46641271
2022-03-25 19:12:04.694729,163061,85239,27085,1774,244,0,0, 0.13624724, 2.05924988, 4.88801438, 6.37050253, 8.28986804, 8.28986804, 8.28986804
2022-03-25 19:12:05.693016,165690,85154,26652,1787,234,0,0, 0.13844402, 2.05952024, 4.84314399, 6.33666821, 8.17689012, 8.17689012, 8.17689012
2022-03-25 19:12:06.692257,168284,84851,26220,1786,225,0,0, 0.14061174, 2.05485627, 4.79331724, 6.28572014, 8.05593522, 8.05593522, 8.05593522
2022-03-25 19:12:07.692613,170371,84035,25773,1776,221,0,0, 0.14235519, 2.03820313, 4.72998162, 6.21424032, 7.95345619, 7.95345619, 7.95345619
2022-03-25 19:12:08.691582,172210,83169,25319,1745,219,0,0, 0.14389188, 2.02020394, 4.66452552, 6.12326037, 7.84476688, 7.84476688, 7.84476688
2022-03-25 19:12:09.690980,173702,82812,24868,1714,218,0,0, 0.14513914, 2.01339816, 4.61065375, 6.04306762, 7.75738068, 7.75738068, 7.75738068
