dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:11:28.311154,11199,9272,1403,91,36,0,0, 0.00935823, 0.21853809, 0.36510605, 0.44176617, 0.72983320, 0.72983320, 0.72983320
2022-03-25 19:11:29.308451,11212,9218,1401,92,39,0,0, 0.00936905, 0.21733951, 0.36376000, 0.44139355, 0.74745203, 0.74745203, 0.74745203
2022-03-25 19:11:30.306021,11341,9166,1392,93,41,0,0, 0.00947652, 0.21626150, 0.36165660, 0.44011651, 0.76222312, 0.76222312, 0.76222312
2022-03-25 19:11:31.303603,11466,9114,1372,92,39,0,0, 0.00958121, 0.21521017, 0.35854352, 0.43600076, 0.74897060, 0.74897060, 0.74897060
2022-03-25 19:11:32.301291,11484,8958,1347,90,37,0,0, 0.00959561, 0.21170316, 0.35238467, 0.42836631, 0.72473950, 0.72473950, 0.72473950
2022-03-25 19:11:33.298857,11431,8736,1324,89,35,0,0, 0.00955153, 0.20664146, 0.34496252, 0.41940924, 0.69972646, 0.69972646, 0.69972646
2022-03-25 19:11:34.296739,11380,8519,1308,87,33,0,0, 0.00950874, 0.20170455, 0.33835478, 0.41129666, 0.67639637, 0.67639637, 0.67639637
2022-03-25 19:11:35.294614,11329,8307,1292,85,31,0,0, 0.00946681, 0.19689039, 0.33190300, 0.40345868, 0.65388940, 0.65388940, 0.65388940
2022-03-25 19:11:36.292069,11340,8157,1280,84,30,0,0, 0.00947573, 0.19351572, 0.32724121, 0.39770482, 0.63956296, 0.63956296, 0.63956296
2022-03-25 19:11:37.289596,11322,8095,1280,85,33,0,0, 0.00946068, 0.19209608, 0.32587317, 0.39766448, 0.66332055, 0.66332055, 0.66332055
2022-03-25 19:11:38.287257,11198,8049,1284,87,37,0,0, 0.00935728, 0.19094980, 0.32508835, 0.39853240, 0.69241374, 0.69241374, 0.69241374
