dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:53:23.929470,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:33.944910,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:43.975698,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:53.991303,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:04.006838,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:14.022370,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:24.037879,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:34.053356,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:44.069073,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:54.084724,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:04.115399,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:14.131050,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:24.146617,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:34.162208,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:44.177808,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:54.193388,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:04.209316,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:14.224572,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:24.255112,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:34.270570,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:44.286254,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:54.301759,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:04.317127,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:14.332701,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:24.348157,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:34.378831,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:44.394429,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:54.410033,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:04.425603,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:14.441312,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:24.456900,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:34.472205,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:44.502898,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:54.518658,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:04.534113,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:14.549848,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:24.565309,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:34.580824,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:44.596378,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:54.627166,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:04.642467,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:14.657919,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:24.673395,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:34.688973,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:44.704509,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:54.719755,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:04.735284,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:14.750960,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:24.781699,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:34.797199,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:44.812740,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:54.828034,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:04.843686,4294967295,65535,65535,0,-1.000000
